-8.277888409793376923e-04,-2.870020810149111028e-03
1.410426688380539417e-03,2.256436717606000349e-03
-5.915018264204263687e-04,2.249305144192488733e-03
7.702263537794351578e-04,2.242360712367745621e-03
-5.712420679628849030e-04,2.039575796914348382e-03
-7.022239733487367630e-04,1.587362951263432973e-03
2.280163811519742012e-03,1.319205886397356066e-03
2.457784255966544151e-03,7.151472720904058318e-04
8.945068111643195152e-04,-1.483266758451603183e-03
1.767947571352124214e-03,-1.483221116689918207e-03
2.500864211469888687e-04,-1.912244789247609551e-03
-1.082612434402108192e-03,-1.803540464581660429e-03
-1.061742892488837242e-03,-1.788633534756906484e-03
-4.693555645644664764e-03,-1.885404709348889119e-03
1.013440847396850586e+00,9.840571558284443299e-01
1.015985369682312012e+00,9.845634044831407250e-01
1.019488930702209473e+00,9.859884190394023751e-01
1.021684050559997559e+00,9.868337844935257674e-01
1.015995979309082031e+00,9.871387024847737557e-01
4.553434625267982483e-02,4.781159969977895330e-02
5.410930141806602478e-02,4.781388938597902483e-02
5.227054655551910400e-02,4.781472321137707204e-02
5.174276977777481079e-02,4.777730871074403057e-02
4.723761230707168579e-05,-1.092156186354214555e-03
-1.898834714666008949e-03,-1.092475737976634316e-03
3.855079412460327148e-04,-6.635484787550066915e-04
-9.997354354709386826e-04,-6.635500150014748359e-04
-2.293677302077412605e-03,-6.635511376857491581e-04
5.448563396930694580e-02,4.783369729113327168e-02
4.522434994578361511e-02,4.793259182562462778e-02
4.478593170642852783e-02,4.777835319786314511e-02
4.820843786001205444e-02,4.777858573346591836e-02
4.874637722969055176e-02,4.777854653830279630e-02
4.618114233016967773e-02,4.777856552062104134e-02
-5.524706095457077026e-03,-7.884674278271823489e-03
-3.512472612783312798e-03,-7.884674079481570133e-03
-3.935735672712326050e-03,-7.884674536014794552e-03
-4.690042696893215179e-03,-7.884674514944740864e-03
1.353678759187459946e-03,-7.884674549051886791e-03
-3.045690013095736504e-03,-1.394411561061020257e-03
-5.712777376174926758e-03,-1.396037270576652809e-03
-1.359525835141539574e-03,2.946070173063098209e-04
-1.848025713115930557e-04,-2.450892780115688716e-03
-6.040660664439201355e-04,-2.453564742087662245e-03
-2.835022518411278725e-03,-2.453564733933916338e-03
1.892402768135070801e-03,-2.452172101681600498e-03
-3.772767260670661926e-02,-4.599095284433975250e-02
-3.024075366556644440e-02,-4.599068660501077349e-02
-3.288091346621513367e-02,-4.599615346403435751e-02
-1.837324583902955055e-03,-2.475246161465884456e-03
-4.918054677546024323e-03,-2.465687424865765226e-03
-2.429388230666518211e-03,-2.441853356557622309e-03
-8.090771734714508057e-04,-2.456101273568233202e-03
-3.468086943030357361e-04,-3.126026437211866169e-03
4.307250678539276123e-02,4.768482017172961246e-02
4.975944012403488159e-02,4.768480120721608345e-02
3.042467869818210602e-04,-1.408017017835883717e-03
-4.978564102202653885e-04,-1.408096079412715076e-03
2.492929343134164810e-04,-1.407568149852087220e-03
-8.663372136652469635e-05,-1.407892434006451001e-03
4.976457916200160980e-03,-1.408264591166889963e-03
-1.652308274060487747e-04,-1.408812122856442422e-03
1.621844712644815445e-03,-1.408870933960033010e-03
-2.797671826556324959e-03,-1.409089552830450343e-03
-2.021664520725607872e-03,-3.200802419502284026e-03
-1.470286631956696510e-03,-3.202738705765654365e-03
-1.865538535639643669e-03,-3.199679817484018390e-03
-1.228739740327000618e-03,-2.629740966336165369e-03
-3.940737806260585785e-03,-4.581846042017108205e-03
2.357093384489417076e-03,-4.581732957165565376e-03
9.292269498109817505e-02,1.185216281822509682e-01
7.902273535728454590e-02,1.045563109599925850e-01
9.138911217451095581e-02,9.762164968064880599e-02
8.439082652330398560e-02,9.680733447533373948e-02
5.337237939238548279e-02,4.777570701611109222e-02
-4.906830191612243652e-02,-4.599333540661901254e-02
-3.997289016842842102e-02,-4.599332403412162429e-02
-4.386430978775024414e-02,-4.599363613061730610e-02
-4.248964414000511169e-02,-4.599744602663830700e-02
-5.178429186344146729e-02,-4.599357837858095155e-02
1.862688548862934113e-02,1.386085527311324171e-03
1.305444724857807159e-02,1.386170230304859538e-03
9.855035692453384399e-03,1.157257528581436944e-03
-1.182250445708632469e-03,-2.449936082059602817e-03
-6.729809101670980453e-04,-5.984138720344899139e-03
-3.769510658457875252e-03,-5.184760195811177232e-03
1.449286937713623047e-03,-5.142663644083239442e-03
-2.949832705780863762e-03,-8.432431083520557438e-03
-8.465137798339128494e-04,-8.432450517894495706e-03
-2.689765067771077156e-03,-8.432445001146527536e-03
-5.928325466811656952e-03,-2.450524271642409019e-03
-3.603372024372220039e-03,-2.448583321611406179e-03
3.883198369294404984e-04,-2.448583220850668752e-03
-4.694618284702301025e-03,-2.447538135244771082e-03
-5.327232182025909424e-03,-8.446929400236564967e-03
-6.629829294979572296e-03,-8.564105470164010830e-03
-3.774678334593772888e-04,-2.459316383532811866e-03
-2.418915973976254463e-03,-2.459053472539442578e-03
-4.249336197972297668e-04,-2.459224796533684369e-03
1.288561616092920303e-04,-2.459078949823000158e-03
1.553755640983581543e+00,1.499407153919726898e+00
1.545870423316955566e+00,1.499274609004888292e+00
3.232004046440124512e-01,3.163867069296509849e-01
3.232772648334503174e-01,3.122749884648832741e-01
3.207894861698150635e-01,3.106271505906479380e-01
3.313432335853576660e-01,3.467632236263671897e-01
3.497419059276580811e-01,3.130450296935295418e-01
9.956310968846082687e-04,-1.605760357907869270e-03
3.047830425202846527e-03,-1.605758030570499572e-03
3.306765574961900711e-04,-1.605765963899544700e-03
1.755125122144818306e-03,-1.030051495817279738e-03
3.177068196237087250e-03,-1.029836144565645815e-03
9.954853449016809464e-04,-1.029767011789418625e-03
2.974929055199027061e-03,1.399389574156362226e-03
1.484241336584091187e-03,1.399389653478318347e-03
6.990862078964710236e-03,1.399389840141246951e-03
8.520167320966720581e-03,1.399389865054187151e-03
-1.082549616694450378e-02,1.399390007134165576e-03
-8.422264363616704941e-04,-2.463575642098731790e-03
-3.196946112439036369e-03,-2.460331137540701981e-03
4.024079535156488419e-04,-2.460331960002106085e-03
-3.238698840141296387e-02,-3.545736319152309468e-02
-3.453821688890457153e-02,-3.648685911850475111e-02
-3.225401043891906738e-02,-3.518120236306025023e-02
-3.675741329789161682e-02,-3.592028996592114970e-02
-3.459811955690383911e-02,-3.581183546736985829e-02
2.796637592837214470e-03,-4.681511153181066968e-03
-6.458850111812353134e-04,-4.698548054747568765e-03
3.117269603535532951e-03,-4.698548038721799512e-03
5.380894243717193604e-02,4.777755495934694896e-02
4.989111423492431641e-02,4.777754903526022778e-02
3.717599902302026749e-04,-1.607581127064499618e-03
1.533979550004005432e-03,-1.607531997767236605e-03
2.263791626319289207e-03,-1.607623630336549965e-03
2.812291961163282394e-03,-1.607785212440308214e-03
-2.997052622959017754e-03,6.930587776462726569e-04
-3.274896880611777306e-03,6.873942242435396701e-04
4.176666028797626495e-03,6.861742704442496841e-04
1.833038637414574623e-03,6.842600228427979771e-04
3.171908669173717499e-03,6.763026187101328678e-04
3.134611845016479492e-01,3.108001345979581886e-01
3.130052685737609863e-01,3.110418511608415981e-01
3.133574128150939941e-01,3.111702296851248661e-01
3.277369737625122070e-01,3.106610916560244018e-01
3.308521509170532227e-01,3.106874909307631438e-01
2.722002100199460983e-04,-2.452895296253826234e-03
-1.349704572930932045e-03,-2.452659201504210715e-03
-2.225503558292984962e-03,-2.452614708170488926e-03
1.410694327205419540e-03,-2.452614857243032732e-03
3.269396256655454636e-04,-2.452844492819380821e-03
1.743601984344422817e-03,-2.452802253325532013e-03
1.111844658851623535e+00,1.078592166188667711e+00
1.118220210075378418e+00,1.078592201497486913e+00
1.141090154647827148e+00,-3.108244795102604440e-03
1.080461544916033745e-03,-3.104844872777292979e-03
-3.161600325256586075e-04,-3.103372365020790145e-03
-1.943527022376656532e-03,-2.805186337824642270e-03
-6.563574075698852539e-03,-2.805750423386077150e-03
-5.621195770800113678e-03,-8.429726012509302854e-03
-6.607786752283573151e-03,-8.428165902879232799e-03
-6.948202848434448242e-03,-8.428986424299556718e-03
-7.465478032827377319e-03,-8.428821238233255575e-03
-4.097088240087032318e-03,-8.428746913920176498e-03
-9.902280289679765701e-04,-1.606024713486044935e-03
-4.399402532726526260e-04,-1.606080655871657947e-03
-1.213557785376906395e-03,-1.606085706233959919e-03
9.260738734155893326e-04,-1.606068450337542856e-03
3.849135246127843857e-04,-1.606018665647475580e-03
-2.491537015885114670e-04,-1.605900950005382253e-03
-1.433832338079810143e-03,-1.605893915144382530e-03
4.859608039259910583e-02,4.778058503417412228e-02
4.432282224297523499e-02,4.777636460352348291e-02
2.594842575490474701e-03,1.145976828314117105e-03
2.592857927083969116e-03,1.149134082614811699e-03
2.309997566044330597e-03,1.149434785357752965e-03
-9.123529307544231415e-04,-2.274485297182092872e-03
-8.525399025529623032e-04,-2.443859768258486824e-03
-1.632918138056993484e-04,-2.442564552083957910e-03
-1.547568710520863533e-03,-2.442529523693772082e-03
-2.713467227295041084e-03,-5.052667684374691735e-03
-4.204336553812026978e-03,-5.052667684374691735e-03
-3.846320556476712227e-03,-5.052667684374691735e-03
-6.522206589579582214e-03,-5.052667684374691735e-03
-5.204267799854278564e-03,-5.052667684374691735e-03
-5.076146684587001801e-03,-5.052667684374691735e-03
-4.854618571698665619e-03,-5.052667684374691735e-03
-1.687248935922980309e-03,-1.483903055871900597e-03
4.918684717267751694e-04,-1.483858031882918840e-03
2.362268511205911636e-03,-1.483851938632880412e-03
-1.727496040984988213e-03,-1.483795827815587338e-03
-5.060519091784954071e-03,-5.144528871050991527e-03
1.711674267426133156e-03,-5.778003768602299299e-03
-2.561119617894291878e-03,-5.174386383603026517e-03
-5.113786086440086365e-03,-5.174894089019903623e-03
-5.251170136034488678e-03,-5.178171874551204534e-03
-3.213386982679367065e-02,-3.501418697111260275e-02
-4.262384027242660522e-02,-3.502362075377082190e-02
-3.574435040354728699e-02,-3.501798522343713138e-02
-3.216609358787536621e-02,-3.513754986229334493e-02
1.105414152145385742e+00,1.078606199137792654e+00
1.104147315025329590e+00,1.078606371273452602e+00
1.109815955162048340e+00,1.078606188781214614e+00
1.116873145103454590e+00,1.078606159082130089e+00
1.110095381736755371e+00,1.078606196211898016e+00
