6.006712913513183594e-01,5.881328973485342448e-01
6.854363679885864258e-01,6.915743199871746683e-01
6.991870403289794922e-01,6.915743802144945773e-01
7.054170370101928711e-01,6.915744384427486846e-01
6.913405060768127441e-01,6.915730998677737107e-01
6.944491267204284668e-01,6.915695336437218677e-01
7.050770521163940430e-01,6.915674766749332347e-01
6.801290512084960938e-01,6.915631332364540196e-01
4.662563204765319824e-01,4.575604158924182485e-01
4.790629744529724121e-01,4.575604162411004983e-01
4.286199808120727539e-01,4.272169711995283947e-01
4.301484823226928711e-01,4.271598860700757117e-01
4.271824359893798828e-01,4.271518820362223967e-01
4.007144868373870850e-01,4.271297609014954033e-01
6.708223819732666016e-01,6.759820627791861547e-01
6.844978928565979004e-01,6.759621272607491127e-01
6.593262553215026855e-01,6.759035190182243191e-01
6.843501329421997070e-01,6.758661295546520842e-01
6.809049844741821289e-01,6.758520670736809510e-01
7.495695948600769043e-01,7.090334932469199991e-01
7.278028130531311035e-01,7.090333423857995143e-01
6.965551376342773438e-01,7.090323752730158802e-01
7.973251342773437500e-01,7.763391115793459862e-01
4.655404090881347656e-01,4.565926878591503035e-01
4.545539915561676025e-01,4.565926772911300113e-01
4.688835740089416504e-01,4.401858372888525217e-01
4.563005864620208740e-01,4.401858372878028058e-01
4.531808793544769287e-01,4.401858372869976721e-01
5.336469411849975586e-01,5.709955277781380012e-01
5.732245445251464844e-01,5.710006018489914847e-01
5.630763769149780273e-01,5.587431326328550218e-01
5.444068908691406250e-01,5.587446652777905420e-01
5.565059185028076172e-01,5.587479459293829276e-01
5.596963763236999512e-01,5.587506795148126093e-01
4.787569046020507812e-01,4.789027414439604446e-01
4.666232764720916748e-01,4.788983048809075660e-01
4.908351898193359375e-01,4.788964042542164790e-01
4.790204167366027832e-01,4.788947661475507767e-01
4.737159013748168945e-01,4.788940891620523943e-01
6.962538361549377441e-01,6.987267546204372071e-01
6.822185516357421875e-01,6.987262050865714613e-01
4.785313308238983154e-01,4.842467753766607208e-01
5.420752763748168945e-01,5.405364420216464127e-01
5.377430319786071777e-01,5.405367054806171634e-01
5.430606603622436523e-01,5.405373318868263999e-01
1.328340768814086914e+00,5.919345331263056176e-01
6.072657704353332520e-01,6.037936004873557527e-01
5.987716317176818848e-01,6.037935858829681646e-01
5.894970893859863281e-01,5.980243560114704149e-01
4.180077016353607178e-01,4.101825893092900244e-01
4.228714406490325928e-01,4.101797506267379489e-01
4.351565837860107422e-01,4.367120720281366664e-01
4.392880201339721680e-01,4.369272771224991803e-01
4.118074178695678711e-01,4.397993971432306859e-01
5.782746076583862305e-01,5.627533121445036368e-01
5.805208086967468262e-01,5.627532495427129966e-01
6.733543872833251953e-01,6.638834618391191711e-01
6.690564751625061035e-01,6.638834604288014196e-01
6.692864894866943359e-01,6.638569028198402222e-01
6.769134998321533203e-01,6.638568981927679413e-01
6.666316390037536621e-01,6.638568893668388426e-01
6.613388061523437500e-01,6.638568764946871648e-01
6.724600791931152344e-01,6.638568750770958982e-01
6.735735535621643066e-01,6.638568697838893584e-01
5.991863012313842773e-01,5.967012826166828710e-01
6.007051467895507812e-01,5.965032360765329944e-01
6.081498861312866211e-01,5.964664141687765486e-01
5.993918776512145996e-01,5.920121287054673775e-01
5.251060724258422852e-01,5.296928647590445349e-01
5.338642597198486328e-01,5.296936348978578124e-01
6.600437164306640625e-01,6.784408779852737492e-01
6.838693022727966309e-01,6.781721405419622872e-01
6.968163251876831055e-01,6.780561641779373483e-01
6.555070877075195312e-01,6.780426613534257241e-01
7.173015475273132324e-01,7.076052261881674577e-01
7.043477892875671387e-01,7.019485335260882142e-01
7.175278663635253906e-01,7.019487187558890451e-01
6.889908313751220703e-01,7.019490355356071687e-01
6.699822545051574707e-01,6.860002668273483817e-01
6.897698640823364258e-01,6.746141219765230401e-01
5.274523496627807617e-01,5.352579367477052763e-01
5.516579151153564453e-01,5.352551040282971240e-01
3.436786532402038574e-01,3.606420734143188089e-01
