2.357444763183593750e+00,2.391132088472119666e+00
4.158255159854888916e-01,2.215288672551091187e-01
3.034512102603912354e-01,2.215284870728427002e-01
3.257839083671569824e-01,2.215281199817114022e-01
2.753859758377075195e-01,2.215630837335106629e-01
2.544846534729003906e-01,2.216314149493496533e-01
2.386215925216674805e-01,2.216700848647121802e-01
2.360315322875976562e-01,2.217502247480581667e-01
-1.274769186973571777e+00,-1.369012813544904450e+00
-1.585161209106445312e+00,-1.369012813494587366e+00
-1.471135318279266357e-01,-4.833719375843883309e-02
-4.260815307497978210e-02,-5.224584717415353685e-02
-8.076094090938568115e-02,-5.278945200626986023e-02
-2.108964473009109497e-01,-5.427889874111084534e-02
1.861402153968811035e+00,1.843984829158530570e+00
1.837768435478210449e+00,1.842214060993215163e+00
1.834683299064636230e+00,1.837151088355006179e+00
1.807137846946716309e+00,1.834126352523191228e+00
1.893455386161804199e+00,1.833029186798237342e+00
2.331135034561157227e+00,2.384040394633854199e+00
2.449402570724487305e+00,2.384049368743005992e+00
2.584720849990844727e+00,2.384131380599024297e+00
2.368854761123657227e+00,2.501749412169621323e+00
1.342307925224304199e+00,1.350445045125790999e+00
1.286456942558288574e+00,1.350445380545445051e+00
1.376775026321411133e+00,1.352124732640225480e+00
1.398472666740417480e+00,1.352124732640757054e+00
1.245875716209411621e+00,1.352124732641135418e+00
-2.319051504135131836e+00,-2.390723385230358655e+00
-2.492958784103393555e+00,-2.388809572978182860e+00
-2.091522932052612305e+00,-2.074387682139579248e+00
-2.087821722030639648e+00,-2.074337683723401771e+00
-1.960007190704345703e+00,-2.074230199533368957e+00
-2.106344938278198242e+00,-2.074141738534127200e+00
-1.062381505966186523e+00,-1.046575844036202962e+00
-1.024916052818298340e+00,-1.046791717166094093e+00
-1.074279427528381348e+00,-1.046884168985035224e+00
-1.029235363006591797e+00,-1.046963852523312921e+00
-1.090185761451721191e+00,-1.046996752168441791e+00
1.295035958290100098e+00,1.298829233451338050e+00
1.177747845649719238e+00,1.298652609486587117e+00
-2.354775190353393555e+00,-2.611441209729521873e+00
-1.195032119750976562e+00,-1.318285192764496294e+00
-1.390125393867492676e+00,-1.318305676265013160e+00
-1.211212038993835449e+00,-1.318352913565054463e+00
-1.311133265495300293e+00,-1.251713522020935887e+00
-1.775368332862854004e+00,-1.762413212608812785e+00
-1.602765202522277832e+00,-1.762409758993483067e+00
-1.697899460792541504e+00,-1.742642752642701964e+00
1.471469998359680176e+00,1.572788374539641154e+00
1.512902855873107910e+00,1.572716288180402877e+00
1.125722527503967285e+00,1.074318304324340279e+00
9.768316745758056641e-01,1.058986113801327011e+00
2.214975357055664062e+00,2.460145924843107235e+00
2.841872692108154297e+00,2.811546726799143414e+00
2.745220899581909180e+00,2.811574321178935243e+00
1.758331894874572754e+00,1.739684758330010350e+00
1.730080723762512207e+00,1.739684835303175081e+00
1.931531310081481934e+00,1.740271684177547407e+00
1.770189404487609863e+00,1.740272020690884824e+00
1.787673115730285645e+00,1.740272615879315365e+00
1.597446084022521973e+00,1.740273456029573618e+00
1.593463063240051270e+00,1.740273547174222335e+00
1.983375191688537598e+00,1.740273883210378347e+00
2.033877372741699219e+00,2.103799849703180680e+00
2.067094564437866211e+00,2.102589014033771520e+00
2.164658308029174805e+00,2.102349170203726469e+00
