2.890106290578842163e-02,1.112814638680363274e-02
-2.412784248590469360e-01,-2.105738688197140163e-01
-2.265589535236358643e-01,-2.105737460484343737e-01
-2.253647744655609131e-01,-2.105736271738989362e-01
-2.201277911663055420e-01,-2.105748296330960945e-01
-2.159813195466995239e-01,-2.105777846706156919e-01
1.215048506855964661e-01,1.049768791148714131e-01
-2.360827028751373291e-01,-2.465031554952392956e-01
-2.370463758707046509e-01,-2.464011426333087840e-01
-2.475159615278244019e-01,-2.463547000811623922e-01
-2.543837726116180420e-01,-2.463477488430312057e-01
-3.011781275272369385e-01,-2.992565108971066978e-01
-3.030139505863189697e-01,-2.992490095999749133e-01
-2.765074074268341064e-01,-2.992457061671850438e-01
-3.126429021358489990e-01,-2.992278258089573484e-01
-3.181857168674468994e-01,-2.992121955764218688e-01
-3.562769591808319092e-01,-3.201506383270907308e-01
-3.479355573654174805e-01,-3.201508818893086805e-01
-3.701405525207519531e-01,-3.783121765243488976e-01
-3.491300046443939209e-01,-3.783121942933627135e-01
3.009923994541168213e-01,2.957760926647048372e-01
2.771590352058410645e-01,2.957760939466917982e-01
3.060075044631958008e-01,2.957760386459646895e-01
2.948721051216125488e-01,2.957760296905897479e-01
3.093520104885101318e-01,2.864959996382224761e-01
3.113871514797210693e-01,2.864959996294625943e-01
2.653285861015319824e-01,2.864959996228276795e-01
1.610171943902969360e-01,1.767223663254112731e-01
1.910784095525741577e-01,1.767194796107724175e-01
1.819774657487869263e-01,1.693912406691122641e-01
1.694594174623489380e-01,1.693925959465303333e-01
1.669640690088272095e-01,1.693951283782621775e-01
-6.388904154300689697e-02,-7.579031461378461787e-02
-6.629583239555358887e-02,-7.579718945207071512e-02
-6.127005442976951599e-02,-7.579828484188994020e-02
-2.899098694324493408e-01,-2.786287845897806870e-01
-2.953335940837860107e-01,-2.786244809594098926e-01
1.399166733026504517e-01,1.227155986637202961e-01
1.398818641901016235e-01,1.227178716566926786e-01
9.254471063613891602e-01,5.348127568164441625e-02
-3.653090298175811768e-01,-3.666339025446699318e-01
-3.545799255371093750e-01,-3.666338856563179371e-01
-3.538161814212799072e-01,-3.556446741292793035e-01
-3.423384130001068115e-01,-3.569619901020876229e-01
-3.483423590660095215e-01,-3.569609149847983720e-01
-2.947058379650115967e-01,-3.013816501153315230e-01
3.837090432643890381e-01,3.883730503481063190e-01
5.185194015502929688e-01,5.232486077828872872e-01
6.947336345911026001e-02,7.953103788249318851e-02
6.595429778099060059e-02,7.953099281071282500e-02
6.728287786245346069e-02,7.953090105885447791e-02
-4.087380468845367432e-01,-4.121478406605043610e-01
-4.080940186977386475e-01,-4.121478380906781758e-01
-4.053232371807098389e-01,-4.121526466036569691e-01
-4.116316735744476318e-01,-4.121526391658126842e-01
-4.300118386745452881e-01,-4.121525957083724823e-01
-4.252499341964721680e-01,-4.121525928576397768e-01
-1.856646090745925903e-01,-2.022570607149321020e-01
-2.051149457693099976e-01,-2.020927157379765193e-01
-1.739808768033981323e-01,-2.020629504011923483e-01
-1.877773404121398926e-01,-2.009101534185068205e-01
3.439955711364746094e-01,3.369606969948791275e-01
3.532578647136688232e-01,3.223410358181651447e-01
3.111635148525238037e-01,3.223437605810584028e-01
3.553639948368072510e-01,3.223488251889921608e-01
-2.545915842056274414e-01,-2.647009173966227147e-01
-3.102580085396766663e-02,-2.874793993893152641e-02
2.237949520349502563e-01,2.257406081915464269e-01
2.178336381912231445e-01,2.257382322025716370e-01
2.277912646532058716e-01,2.257343491628077403e-01
2.358063310384750366e-01,2.142086605020266377e-01
2.326492816209793091e-01,2.063792095318324749e-01
2.326653003692626953e-01,2.061216007416382390e-01
5.033439025282859802e-02,3.272450494214627220e-02
-8.516252785921096802e-02,3.272335957675896051e-02
-2.100175321102142334e-01,-1.968668768674486647e-01
-1.911873817443847656e-01,-1.968671418780670312e-01
-2.384230941534042358e-01,-2.094945618328455383e-01
2.818185687065124512e-01,3.022400657843551941e-01
2.930177748203277588e-01,3.022413051125670824e-01
2.132958769798278809e-01,2.153542445870996747e-01
2.262614369392395020e-01,2.151652244502406108e-01
2.166557013988494873e-01,2.151625664997756926e-01
5.852421000599861145e-02,5.686891808774473950e-02
7.191188633441925049e-02,5.686896738619143937e-02
9.334323555231094360e-02,5.686944366235941600e-02
7.034794986248016357e-02,5.686971516137225707e-02
1.661611497402191162e-01,1.777107447892594672e-01
-2.903868257999420166e-01,-2.370444491041949486e-01
-2.206217199563980103e-01,-2.370462380511574874e-01
3.064709007740020752e-01,2.827418095559038336e-01
-3.928016126155853271e-02,-4.462337873714081193e-02
-4.803986474871635437e-02,-4.462494556925396261e-02
-2.963439524173736572e-01,-2.841321560010159897e-01
-3.106924891471862793e-01,-2.958584500625709990e-01
-2.929271161556243896e-01,-2.958192299682104731e-01
-2.150995433330535889e-01,-2.336440099381930924e-01
-2.260993570089340210e-01,-2.336340896927864841e-01
-2.443135827779769897e-01,-2.397523467526545271e-01
-2.345120608806610107e-01,-2.396863254281121347e-01
-2.242649942636489868e-01,-2.396600180803717672e-01
-2.329796701669692993e-01,-2.396627114538854297e-01
-2.439983040094375610e-01,-2.396633379328389768e-01
-2.813194096088409424e-01,-2.689783139480784735e-01
2.542537152767181396e-01,2.407629437799636007e-01
