-3.707997500896453857e-03,-3.571350228445772327e-03
1.332475990056991577e-02,-8.485945268172280119e-04
4.181936383247375488e-04,-8.484029757911424946e-04
-7.925741374492645264e-03,-8.482161943543177398e-04
-1.166767627000808716e-02,-8.432212892548536943e-04
-1.527809351682662964e-02,-8.311998072321061595e-04
1.291260123252868652e-04,1.042576710373516440e-03
-2.318322658538818359e-03,-2.004167300174367259e-05
-8.851364254951477051e-04,-4.944432438406588283e-05
-1.909554749727249146e-02,-1.523540313583478288e-04
-2.987969666719436646e-02,-6.071036750214326620e-05
9.247608780860900879e-01,9.031678065573075509e-01
9.240396022796630859e-01,9.016349678231632137e-01
9.159976840019226074e-01,9.010016150056820994e-01
8.979510068893432617e-01,8.973141609748787051e-01
9.154545664787292480e-01,8.938178574365791551e-01
1.521857261657714844e+00,1.533367646216085900e+00
1.526572942733764648e+00,1.533367832281158805e+00
1.525305509567260742e+00,1.533364490018718884e+00
1.571258425712585449e+00,1.533364415116609480e+00
-5.848653614521026611e-03,-6.652993389065751679e-04
-4.445694386959075928e-03,-6.652114232181062558e-04
-1.634135842323303223e-03,-6.656515620324668587e-04
-6.782695651054382324e-03,-6.659862105406144867e-04
-3.776587545871734619e-03,-6.757897550244862817e-04
-7.074490189552307129e-03,-6.757897934167652210e-04
1.107826828956604004e-04,-6.757897892188607187e-04
1.528371095657348633e+00,1.533297847613298126e+00
1.520503759384155273e+00,1.533308336231951508e+00
1.530621886253356934e+00,1.533358094982731457e+00
1.516826987266540527e+00,1.533357885121228614e+00
1.514941692352294922e+00,1.533357464581254881e+00
1.564203947782516479e-02,-5.646846850141228752e-04
3.110848367214202881e-03,-6.442957549688163284e-04
-9.236045181751251221e-03,-6.442959430748176983e-04
-5.363449454307556152e-04,4.113504949285996738e-04
-2.568088471889495850e-03,4.113271564014906768e-04
-1.274789124727249146e-02,-1.569777774710872341e-03
-7.009454071521759033e-03,-1.569777796683983389e-03
3.178514540195465088e-03,-1.570805553527597443e-03
-1.551156520843505859e+00,-1.544282791307284297e+00
-1.501168608665466309e+00,-1.544283050438353566e+00
-1.536828994750976562e+00,-1.544282191428167250e+00
-1.226323097944259644e-02,-1.511898040146941128e-03
-5.451284348964691162e-03,-1.510110286672262372e-03
6.979331374168395996e-04,-1.410995423664728908e-03
-4.184179008007049561e-03,-1.543404595831081479e-03
7.827319204807281494e-03,-8.839289840106081013e-04
1.524986743927001953e+00,1.533438998994416380e+00
1.543118715286254883e+00,1.533438891629279821e+00
1.497196197509765625e+00,1.533438891466847531e+00
-8.519001305103302002e-03,-7.524981702030247334e-04
-4.672490060329437256e-03,-7.525829589732311318e-04
-2.405368536710739136e-02,-7.519059619946409341e-04
3.395251929759979248e-03,-7.525115928357958405e-04
-4.270382225513458252e-03,-7.525211961044549680e-04
8.283875882625579834e-03,-7.525167824064421009e-04
7.647871971130371094e-04,-1.922515042187005266e-03
1.509822905063629150e-03,-1.916462957819920236e-03
-7.220581173896789551e-03,-1.924051039512907242e-03
1.788734644651412964e-02,-4.747871061057709965e-03
-2.708675712347030640e-02,-3.791049073202905437e-03
-1.556586474180221558e-02,-3.791247612057840367e-03
-1.223571598529815674e-02,-3.791227964365023045e-03
1.525372266769409180e-03,-3.791219517244148306e-03
2.148612588644027710e-01,2.690137972843529290e-01
1.549585580825805664e+00,1.533364443161040702e+00
-1.526817202568054199e+00,-1.544278561886172518e+00
-1.553963422775268555e+00,-1.544278580346978957e+00
-1.557536363601684570e+00,-1.544278991080782815e+00
-1.560164451599121094e+00,-1.544281181423200699e+00
-1.508570790290832520e+00,-1.538289141437065188e+00
-1.518317699432373047e+00,-1.544284179924544587e+00
3.107849359512329102e+00,3.141325773089848727e+00
3.120565176010131836e+00,3.141325447420591832e+00
3.146120071411132812e+00,3.141325322608336190e+00
3.136992931365966797e+00,3.141325428203675774e+00
3.110103130340576172e+00,3.141348877394466221e+00
4.625797271728515625e-03,-1.572473428537857340e-03
6.443239748477935791e-03,-1.573117495506022243e-03
-1.008825004100799561e-02,-2.970574153487324110e-03
-1.848103851079940796e-02,-2.621502408262833643e-03
-1.807456463575363159e-02,-2.595487130053672313e-03
9.478621184825897217e-03,-5.433975857480142623e-04
-5.935542285442352295e-03,-5.433108402114983316e-04
-1.361183822154998779e-03,-5.434049500118158949e-04
1.685775816440582275e-03,-5.433110945698091127e-04
2.644367516040802002e-03,-4.454832490315163728e-04
6.711676716804504395e-03,-1.405039319891214934e-03
-9.847179055213928223e-03,-1.406525991753032395e-03
-1.844786852598190308e-02,-5.315359744529174176e-04
-7.298387587070465088e-03,-1.565727257692395681e-03
1.707486808300018311e-03,-1.565663490866397133e-03
2.682183980941772461e+00,2.666181623302255943e+00
2.677091598510742188e+00,2.648610928313892998e+00
2.686302185058593750e+00,2.664300011853463879e+00
3.009829521179199219e+00,3.019296974479929840e+00
2.999574184417724609e+00,3.019488258452043716e+00
3.001173973083496094e+00,3.018086451361941869e+00
3.005236625671386719e+00,3.019378180457658711e+00
3.004908323287963867e+00,3.019897752104206301e+00
3.021268844604492188e+00,3.019897446299975030e+00
3.004860639572143555e+00,3.019898367617955603e+00
2.991694688796997070e+00,3.008540869426669317e+00
-1.080241799354553223e-02,5.709058769095407731e-04
-2.809248864650726318e-03,5.708860400931233155e-04
-1.341401040554046631e-02,5.708227113318601860e-04
1.936681568622589111e-02,-7.022821792474284600e-04
3.667689859867095947e-03,-6.688270089858716020e-04
3.196536749601364136e-02,-6.688400728524764114e-04
3.111708641052246094e+00,3.141320578205716973e+00
3.104730606079101562e+00,3.141320578215084591e+00
3.125220775604248047e+00,3.141322469422441088e+00
3.104173660278320312e+00,3.141320578267676744e+00
3.112799167633056641e+00,3.141320578372006622e+00
3.112477779388427734e+00,3.141320578421952003e+00
-5.915075540542602539e-03,-1.565942962862499222e-03
-1.666059345006942749e-02,-1.565104503291964632e-03
3.916181623935699463e-03,-1.564704849907227156e-03
3.118374347686767578e+00,3.135516801718880142e+00
3.103168010711669922e+00,3.136638446289840676e+00
3.110968351364135742e+00,3.135216920744201108e+00
-3.260918706655502319e-02,-3.823456424673611631e-03
-5.017002671957015991e-02,-3.823456184416374783e-03
2.188044786453247070e-02,-3.823060154351807464e-03
1.533529758453369141e+00,1.533363598164246611e+00
1.511143445968627930e+00,1.533363575989142413e+00
1.522888302803039551e+00,1.533364772666742759e+00
2.827428281307220459e-03,5.742857014761494194e-04
4.071898758411407471e-03,5.742914373126023573e-04
2.362807840108871460e-02,5.742774453091528241e-04
-3.318674862384796143e-03,5.741976168227384261e-04
-8.105486631393432617e-04,5.741354669207984979e-04
6.712965667247772217e-03,-8.142084506897596767e-04
-6.346650421619415283e-03,-8.150626272266235824e-04
-1.632677763700485229e-02,-8.152226999201201210e-04
-2.075999975204467773e-03,-8.136842304304346728e-04
-1.288221031427383423e-02,-8.135612944011066548e-04
-4.864998161792755127e-03,-8.136559650343553121e-04
3.006503582000732422e+00,3.019836919895745098e+00
3.002509117126464844e+00,3.019703336206469579e+00
3.000411033630371094e+00,3.019888957243542560e+00
3.019986629486083984e+00,3.019877306849154230e+00
-4.011482000350952148e-03,-1.559325933999224610e-03
-3.153100609779357910e-03,-1.558946937639749770e-03
-8.369527757167816162e-03,-1.558947011527079618e-03
-3.967165946960449219e-03,-1.559258361878755259e-03
-1.420516490936279297e+00,-1.442527797259833822e+00
-1.478380560874938965e+00,-1.442526988528015419e+00
-1.725939989089965820e+00,-2.351245053811307478e-03
-6.857251375913619995e-02,-2.376533120569361470e-03
-4.157625138759613037e-03,-2.398382058055068249e-03
-4.343277961015701294e-02,-3.868840313319158071e-03
-6.739720702171325684e-04,-3.870173986855854602e-03
-6.033927202224731445e-04,-5.521379354337716374e-04
-1.012893766164779663e-02,-5.542284867475739214e-04
-1.365683227777481079e-02,-5.527181584801622643e-04
-1.088149100542068481e-02,-5.534107837853295556e-04
-5.561284720897674561e-03,5.754161347617711133e-04
6.762377917766571045e-03,5.754451869297002925e-04
-1.000389456748962402e-04,5.768480985885475129e-04
-4.896491765975952148e-03,5.767581663367958144e-04
-1.283206045627593994e-03,5.767716853171450577e-04
6.660647690296173096e-03,5.766240507096609446e-04
1.525015830993652344e+00,1.533354845234610631e+00
1.552101850509643555e+00,1.533364089466180413e+00
1.533704042434692383e+00,1.533347496658238107e+00
1.186653226613998413e-02,-8.212347320819818461e-04
-1.176610589027404785e-03,-8.212276243370696767e-04
-1.984078437089920044e-02,-8.212771164028384628e-04
1.388359814882278442e-02,-8.213465787996855139e-04
-3.024704754352569580e-03,-1.324505511209911335e-03
-4.490561783313751221e-03,-1.413464432702008899e-03
5.053810775279998779e-03,-1.411623657067415756e-03
6.323903799057006836e-04,-1.411332427792339047e-03
-8.871927857398986816e-04,-2.554517305424295302e-03
-2.822334319353103638e-02,-2.554517305424295302e-03
7.653653621673583984e-03,-2.554517305424295302e-03
-2.646415680646896362e-02,-2.554517305424295302e-03
-8.348517119884490967e-03,1.042814553171445479e-03
2.318106591701507568e-03,1.042563481654999562e-03
1.751713454723358154e-02,1.042531608026364904e-03
1.316629350185394287e-03,1.042527121186853428e-03
-9.308464825153350830e-03,1.042476382525516117e-03
-1.616372913122177124e-02,-2.596299050377661507e-03
-2.787382155656814575e-02,-2.879782063457683554e-03
-3.603174537420272827e-02,-2.610490126000315683e-03
-3.045406192541122437e-02,-2.610719735480475194e-03
3.126084327697753906e+00,3.135179824276299598e+00
3.124456882476806641e+00,3.135175139293217228e+00
-1.433858394622802734e+00,-1.442662812175640852e+00
-1.432016491889953613e+00,-1.442664879381049037e+00
-1.416400671005249023e+00,-1.442664570417167669e+00
-1.411194562911987305e+00,-1.442662813140018097e+00
-1.446985483169555664e+00,-1.442662914417779163e+00
3.113631725311279297e+00,3.133115289083493238e+00
-2.092055976390838623e-03,5.739063549246136830e-04
-5.094639956951141357e-03,5.739065610659988947e-04
-8.044861257076263428e-03,5.739077881370122699e-04
-1.828320324420928955e-03,5.739067838292470636e-04
-3.529443591833114624e-02,-6.383102965383138754e-04
-1.139356195926666260e-02,-6.383105468308331162e-04
-1.433027535676956177e-02,-6.383105640544368443e-04
3.130203485488891602e+00,3.135489483494249274e+00
3.129723548889160156e+00,3.135455223194314467e+00
3.120028495788574219e+00,3.135446620431213471e+00
3.113833427429199219e+00,3.135434121202174573e+00
3.130585670471191406e+00,3.135425552731220478e+00
3.118775367736816406e+00,3.135412978613731472e+00
3.117497205734252930e+00,3.135368446177849044e+00
2.628232240676879883e+00,2.600483934794902918e+00
2.596389055252075195e+00,2.591501350037658913e+00
2.963621377944946289e+00,3.007442507414674449e+00
