2.585003137588500977e+00,2.391132088472119666e+00
5.711000040173530579e-02,2.215288672551091187e-01
9.125815331935882568e-02,2.215284870728427002e-01
1.425624936819076538e-01,2.215281199817114022e-01
3.241990879178047180e-02,2.215630837335106629e-01
1.202486827969551086e-02,2.216314149493496533e-01
-1.324889421463012695e+00,-1.369012813544904450e+00
-8.230578154325485229e-03,-4.833719375843883309e-02
-5.804039165377616882e-02,-5.224584717415353685e-02
-1.621144562959671021e-01,-5.400005971484685141e-02
-3.929346203804016113e-01,-5.427889874111084534e-02
1.809066295623779297e+00,1.843984829158530570e+00
1.614857077598571777e+00,1.842214060993215163e+00
1.914762258529663086e+00,1.841468372126703112e+00
1.526010513305664062e+00,1.837151088355006179e+00
1.640470266342163086e+00,1.833029186798237342e+00
2.179939985275268555e+00,2.384040394633854199e+00
2.290268659591674805e+00,2.384049368743005992e+00
2.685918331146240234e+00,2.501748654457665033e+00
2.026813030242919922e+00,2.501749412169621323e+00
1.433474421501159668e+00,1.350444698114463993e+00
1.615264773368835449e+00,1.350444698073359318e+00
9.644155502319335938e-01,1.350445045125790999e+00
1.528950214385986328e+00,1.350445380545445051e+00
6.788302659988403320e-01,1.352124732640225480e+00
1.040640950202941895e+00,1.352124732640757054e+00
1.394167900085449219e+00,1.352124732641135418e+00
-2.349983930587768555e+00,-2.388862655962396442e+00
-2.069533586502075195e+00,-2.388809572978182860e+00
-2.065258741378784180e+00,-2.074276245868709179e+00
-2.122278451919555664e+00,-2.074230199533368957e+00
-2.119859933853149414e+00,-2.074141738534127200e+00
-6.616683006286621094e-01,-1.046171809408323217e+00
-1.161014080047607422e+00,-1.046884168985035224e+00
-7.409284114837646484e-01,-1.046996752168441791e+00
1.184071183204650879e+00,1.298830854528786549e+00
1.319635152816772461e+00,1.298652609486587117e+00
-1.373800277709960938e+00,-1.318305676265013160e+00
-1.391625523567199707e+00,-1.318352913565054463e+00
-1.793924927711486816e+00,-1.251713522020935887e+00
-1.822019934654235840e+00,-1.762413212608812785e+00
-1.890440821647644043e+00,-1.762409758993483067e+00
-1.848959088325500488e+00,-1.742642752642701964e+00
1.437838554382324219e+00,1.572788374539641154e+00
1.542932629585266113e+00,1.572776240609029763e+00
1.472313880920410156e+00,1.479076184506682656e+00
9.554558992385864258e-01,1.058986113801327011e+00
2.666965484619140625e+00,2.460145924843107235e+00
3.098718404769897461e+00,2.811546726799143414e+00
2.894691228866577148e+00,2.811574321178935243e+00
2.698442697525024414e+00,2.811638541151731285e+00
1.485576272010803223e+00,1.739684758330010350e+00
1.569540262222290039e+00,1.739684835303175081e+00
1.816374540328979492e+00,1.740271684177547407e+00
1.601996421813964844e+00,1.740272020690884824e+00
1.694074869155883789e+00,1.740273456029573618e+00
1.349367856979370117e+00,1.740273547174222335e+00
2.072103023529052734e+00,2.103799849703180680e+00
1.946061849594116211e+00,2.102589014033771520e+00
2.145593881607055664e+00,2.102349170203726469e+00
2.114186048507690430e+00,2.129570561793558525e+00
-2.654848337173461914e+00,-2.504964506696546245e+00
-2.224025011062622070e+00,-2.395929447010588742e+00
-2.126272916793823242e+00,-2.395828058359540158e+00
-2.371948003768920898e+00,-2.395639835389125949e+00
5.904648900032043457e-01,6.661071020699712575e-01
2.350119113922119141e+00,2.409476994754592649e+00
-2.343198060989379883e+00,-2.152190663169000207e+00
-2.640111207962036133e+00,-2.152056274708639361e+00
-2.100600004196166992e+00,-2.151841400464020282e+00
-1.703846693038940430e+00,-1.962836254913894685e+00
