-2.497784793376922607e-03,-2.870020810149111028e-03
9.067323990166187286e-04,2.256436717606000349e-03
2.334529301151633263e-03,2.249305144192488733e-03
2.536762505769729614e-03,2.242360712367745621e-03
2.484940923750400543e-03,2.039575796914348382e-03
2.514412626624107361e-03,1.587362951263432973e-03
-9.840955026447772980e-04,-1.483266758451603183e-03
-2.060828730463981628e-03,-1.912244789247609551e-03
-1.547590363770723343e-03,-1.803540464581660429e-03
-2.448535524308681488e-03,-1.746796242594958123e-03
1.059423666447401047e-04,-1.885404709348889119e-03
9.950398206710815430e-01,9.840571558284443299e-01
9.959681034088134766e-01,9.845634044831407250e-01
9.914993047714233398e-01,9.847719583692007284e-01
1.000771880149841309e+00,9.859884190394023751e-01
9.980764985084533691e-01,9.871387024847737557e-01
4.709439352154731750e-02,4.781159969977895330e-02
4.778753966093063354e-02,4.781388938597902483e-02
4.927908629179000854e-02,4.777728139847842864e-02
4.901915788650512695e-02,4.777730871074403057e-02
-1.218217890709638596e-03,-1.057018640769615816e-03
-2.395228482782840729e-03,-1.057034755127572332e-03
-8.942515123635530472e-04,-1.092156186354214555e-03
7.199971005320549011e-04,-1.092475737976634316e-03
-1.276939176023006439e-03,-6.635484787550066915e-04
-4.792585968971252441e-04,-6.635500150014748359e-04
-5.797900259494781494e-03,-6.635511376857491581e-04
4.847101867198944092e-02,4.794385544611468736e-02
4.692330583930015564e-02,4.793259182562462778e-02
4.332384094595909119e-02,4.777857554952066876e-02
4.449668526649475098e-02,4.777854653830279630e-02
4.373363777995109558e-02,4.777856552062104134e-02
-4.735721740871667862e-03,-7.889594998793120900e-03
-6.740732118487358093e-03,-7.884674536014794552e-03
-8.235283195972442627e-03,-7.884674549051886791e-03
2.063541207462549210e-03,-1.394411598180038620e-03
1.288971398025751114e-03,-1.396037270576652809e-03
-7.941671647131443024e-04,-2.453564742087662245e-03
1.748706446960568428e-03,-2.453564733933916338e-03
-3.744722343981266022e-03,-2.452172101681600498e-03
-4.249604418873786926e-02,-4.599095284433975250e-02
-3.894382342696189880e-02,-4.599068660501077349e-02
-4.069815203547477722e-02,-4.599615346403435751e-02
-7.466301321983337402e-04,-2.475246161465884456e-03
-5.047079175710678101e-04,-2.483962074447865556e-03
-7.777083665132522583e-04,-2.443197325278368727e-03
-1.988930627703666687e-03,-2.456101273568233202e-03
-2.762667369097471237e-03,-3.126026437211866169e-03
4.961792752146720886e-02,4.768482017172961246e-02
4.306806251406669617e-02,4.768480120721608345e-02
5.148965492844581604e-02,4.768492464098440103e-02
-1.104759983718395233e-03,-1.408017017835883717e-03
-9.693945758044719696e-04,-1.408096079412715076e-03
-1.909195445477962494e-03,-1.407568149852087220e-03
-1.381868030875921249e-03,-1.407892434006451001e-03
1.002572244033217430e-03,-1.408812122856442422e-03
1.107225310988724232e-03,-1.408870933960033010e-03
-3.608121071010828018e-03,-3.200802419502284026e-03
-2.535361796617507935e-03,-3.202738705765654365e-03
-2.281599678099155426e-03,-3.199679817484018390e-03
-4.979670047760009766e-03,-2.629740966336165369e-03
-3.289942163974046707e-03,-4.581395385557752650e-03
1.203697756864130497e-03,-4.581846042017108205e-03
-1.677211839705705643e-03,-4.581732957165565376e-03
-5.412823520600795746e-03,-4.581716570984443321e-03
9.885327517986297607e-02,1.045563109599925850e-01
4.731529578566551208e-02,4.777538159010755181e-02
-4.879608005285263062e-02,-4.599333540661901254e-02
-4.464602842926979065e-02,-4.599332403412162429e-02
-4.640190675854682922e-02,-4.599363613061730610e-02
-4.537775367498397827e-02,-4.599744602663830700e-02
-4.709680005908012390e-02,-5.351643510427409045e-02
-4.769522324204444885e-02,-4.599357837858095155e-02
7.176518440246582031e-03,1.386085527311324171e-03
5.356088280677795410e-03,1.386170230304859538e-03
-3.947379067540168762e-03,1.386196556051638024e-03
-6.790049374103546143e-04,1.386180051268283116e-03
-1.644082367420196533e-04,1.157257528581436944e-03
-2.825692761689424515e-03,-2.450511639576080734e-03
-1.843266654759645462e-04,-2.449936082059602817e-03
-3.904951736330986023e-03,-5.984138720344899139e-03
-1.102783717215061188e-03,-5.184760195811177232e-03
-5.786959081888198853e-03,-5.142792631869555139e-03
-8.520173840224742889e-03,-8.432431083520557438e-03
-4.155122675001621246e-03,-8.432450918101163859e-03
-6.991077214479446411e-03,-8.432436589500613006e-03
-8.816748857498168945e-03,-8.432450517894495706e-03
-9.191327262669801712e-04,-8.486663014607865457e-03
-9.913006797432899475e-04,-2.450524274660652660e-03
1.086619216948747635e-03,-2.448583321611406179e-03
-6.417586468160152435e-03,-8.446929400236564967e-03
-2.287480514496564865e-03,-2.459114146729201363e-03
-2.247165422886610031e-03,-2.459224796533684369e-03
1.502394437789916992e+00,1.499407153919726898e+00
1.499662280082702637e+00,1.498133461187424853e+00
1.503831744194030762e+00,1.499274609004888292e+00
3.073246479034423828e-01,3.125405924591775908e-01
3.097536265850067139e-01,3.119310477655162228e-01
3.195427358150482178e-01,3.163867069296509849e-01
